venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,photo_review_status,admin_status,country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,place_type
Bar Le brazza,,,,,,,,43.3058151,5.3839574,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00206,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar-Tabac de la Marne,72 Rue du Pont de Créteil,Saint-Maur-des-Fossés,,94100,,,,48.8020185,2.4718034,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00207,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar restaurant de l'autoroute,,,,,,,,43.301566,5.375922,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00208,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Place,,,,,,,,43.2842775,5.358275,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00209,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Station d'Emdoume,,,,,,,,43.2850673,5.3598454,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00210,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Dernier Bar avant la Fin du Monde,19 Avenue Victoria,,,75001,+33 1 53 00 98 95,https://dernierbar.com,,48.8579239,2.346361,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00211,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Hôtel bar restaurant Le Valentinois,38,Marseille,,,,,,43.2891223,5.4666003,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00212,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Broc'Bar,,,,,+33478308261,https://brocbar.shop,,45.7660636,4.8317048,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00213,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bar,2 bis Place de Belfort,,,,,,,43.6084809,1.4502939,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00214,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bara'so Café,,,,,,,,43.2929949,5.3928165,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00215,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar'Ouff,,,,,,,,48.8429935,2.3485962,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00216,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Inglorious Bar Star,,,,,,,,44.8291358,-0.5634982,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00217,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Café Baraka,,,,,,,,48.9016106,2.2512895,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00218,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Poste,,,,,,,,48.9112488,2.3334069,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00219,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Baraka Jeux,Allée Ulysse,Montpellier,,34000,+33 4 67 92 96 28,https://www.barakajeux.com/nos-bars-a-jeux/10-baraka-jeux-montpellier,,43.6036264,3.9181088,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00220,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Place,,,,,,,,43.3566848,5.3430485,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00221,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar des Platanes,Boulevard Bouge,Marseille,,,,,,43.3225293,5.4124822,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00222,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
"Bar Vernier, Chez Robert",,,,,,,,43.70721,7.2599181,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00223,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Au Petit Bar,,,,,,,,48.8803114,2.4117221,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00224,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Tabac du Camas,180,Marseille,,,,,,43.2954603,5.3967904,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00225,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Dégustation,Boulevard Chave,Marseille,,13005,,,,43.2955306,5.3977922,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00226,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar-Tabac Le Pavé Des Gardes,,,,,,,,48.8115597,2.2106344,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00227,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le République,,,,,,https://restaurantlerepublique.com/,,43.2990499,5.3715466,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00228,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Pub O quinze,,,,,,,,43.2938064,5.3740107,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00229,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar des Amis,23,,,,,,,43.2481381,5.3752655,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00230,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Wine Not Bar,,,,,,,,43.609411,3.8767019,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00231,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la place,2 Place de la République,,,93100,,,,48.8538118,2.4244754,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00232,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Soda Bar,,,,,,,,45.7683105,4.8290173,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00233,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar PMU l'Auteuil,35 Avenue Alexandre Goupil,Orvault,,44700,,,,47.2534476,-1.5973889,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00234,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Gaité,,,,,,,,43.2260052,5.4034391,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00235,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du Lieu Unique,,,,,+33 2 51 72 05 55,https://www.restaurantlieuunique.fr/le-bar/,,47.2154236,-1.5453323,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00236,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du Métro,,,,,,,,48.8882305,2.3742208,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00237,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Wafu Bar,30 Rue Saint-Denis,,,,,https://wafubar.fr/,,48.8600373,2.3482937,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00238,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Micmanbar,,,,,,,,48.860869,2.353546,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00239,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Odéon,,,,,,,,43.2991927,5.3848943,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00240,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Henri's Pub,,,,,,,,43.2859589,5.3847594,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00241,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Petit Bar,,,,,,,,45.7530545,4.8700406,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00242,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Point Barre,,,,,,,,43.2951526,5.3835471,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00243,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Tabac de la Place,,,,,,,,43.2914716,5.3847315,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00244,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bar du Rond-Point,,,,,,,,48.8919555,2.4671037,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00245,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Sea Bar,,,,,+33 1 48 25 90 95,https://www.paris-peche.com/seabar,,48.815192,2.3173659,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00246,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Rosemary Gastropub,4 Rue Crillon,Paris,,75004,+33 1 42 78 09 71,https://www.rosemarygastropub.com/,,48.8486397,2.3653776,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00247,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar-Tabac Le Gounod,,,,,,,,43.701722,7.2609243,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00248,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Abracadabra Bar,,,,,,,,45.7541514,4.8408006,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00249,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar des 2 Moulins,2,,,,,,,48.8153178,2.4296789,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00250,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barbaque,,,,,,,,43.605631,1.446319,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00251,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Tabac PMU de la Croix,,,,,,,,43.3041948,5.4144022,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00252,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barbotyne,,,,,+33964281668,https://www.barbotyne.fr/,,43.2981933,5.3876894,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00253,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Steppe Bar,7 Quai Antoine Riboud,,,,+33 7 69 94 11 14,https://steppe-bar-lyon.fr/,,45.7428082,4.816788,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00254,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du Port,,,,,,,,43.6884682,7.3344455,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00255,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Phoenix Bar,,,,,,,,45.7630506,4.8289526,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00256,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du peuple,,,,,,,,43.2961018,5.3812536,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00257,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bar Botté,,,,,,,,48.8468627,2.4086303,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00258,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Aux Sportifs Réunis,,,,,,,,48.8318641,2.3029311,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00259,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Century Bar,,,,,,,,48.8228866,2.3555166,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00260,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Shishido Ramen Bar,27 Rue Rousselle,,,92800,+33 9 87 47 06 90,https://shishido.fr/,,48.8840301,2.2424527,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00261,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Njutbar,22 Rue de la Banque,,,,+33 1 84 05 02 18,https://fr-fr.facebook.com/njutbar,,48.8682736,2.3412653,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00262,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barra Ceviche,,,,,+33478521111,https://barraceviche.fr,,45.7671859,4.8545198,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00263,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Café des Sports,Avenue Jean Jaurès,,,,,,,48.9063207,2.3946357,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00264,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bardinet,,,,,,,,48.8309811,2.3172117,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00265,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
AFK Bar,,,,,+33 4 26 28 14 41,,,45.748268,4.8433461,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00266,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar des Artistes,,,,,,,,45.7510651,4.8426149,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00267,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Café des sports,,,,,,,,45.7918873,4.8376896,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00268,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le République,41 Place de la Vème République,,,,+33 5 56 15 09 10,https://brasserielerepublique.com/,,44.8059152,-0.630729,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00269,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Barbak,,,,,,,,45.7536404,4.8416604,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00270,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Café de la République,,,,,,,,43.3038343,5.3677142,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00271,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar impérial,,,,,,,,43.3048713,5.3675236,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00272,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Joseph,,,,,,,,43.3048989,5.3676065,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00273,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Kigali Life Bar,,,,,,,,45.7532946,4.8414235,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00274,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar-Tabac Le Bergerac,,,,,,,,48.8916443,2.359603,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00275,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Barberousse,,,,,+33 4 72 00 80 53,http://www.barberousse.com/ville/lyon,,45.7686593,4.8356734,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00276,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Rhinoceros Bar,,,,,,,,48.8481139,2.290383,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00277,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Tabac des Sports,,,,,,,,48.8196529,2.3647206,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00278,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Le Wilson,,,,,,,,45.7734283,4.8675504,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00279,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Baker Street Pub,,,,,+33 1 40 51 01 73,,,48.8457908,2.3539346,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00280,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar L'Anjou,,,,,,,,48.8585317,2.4337075,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00281,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Jean Bart,,,,,,,,48.9155535,2.2712904,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00282,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Basilik Bar,,,,,,,,45.7589689,4.8231245,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00283,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
La Barque Bleue,,,,,+33 4 93 55 39 74,https://restaurant-la-barque-bleue.fr/,,43.6974706,7.2864854,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00284,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar des amis,,,,,+33 4 78 89 75 80,,,45.7744518,4.8679866,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00285,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar brasserie Le Tertre,13 Boulevard du Tertre,,,,,,,47.218248,-1.6035745,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00286,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barapom,,,,,+33 2 40 75 96 42,,,47.2154948,-1.553339,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00287,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Little Temple Bar,7,,,,,,,43.2933945,5.3724301,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00288,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Da Bartolo,14-16 Rue des Faussets,,,,,,,44.840337,-0.5705248,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00289,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Osteria Pizzeria da Bartolo,15 Rue des Faussets,,,,,,,44.8403901,-0.5706162,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00290,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
La Barge,,,,,+33627021538,https://labarge-lyon.fr,,45.7645798,4.8407664,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00291,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar-tabac de la gare,,,,,,,,43.3019041,5.3793727,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00292,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Baraka Jeux,,,,,+33 9 51 57 56 85,https://baraka-jeux.com,,43.6014038,1.4570522,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00293,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Espace public Internet,,,,,,,,48.8168999,2.3943278,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00294,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Jean Bart,,,,,,,,48.8129242,2.3159777,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00295,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar 13,,,,,,,,43.2998488,5.3805829,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00296,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Tabac La Française,,,,,,,,43.2996825,5.3782655,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00297,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar des Cinq Parties du Monde,,,,,,,,43.2990007,5.3760889,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00298,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Gentleman Pub,,,,,,,,48.8525892,2.3431247,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00299,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du Marché,,,,,,,,43.2920621,5.3844335,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00300,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du PMU,,,,,,,,48.8104087,2.3618647,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00301,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Jean Bart,159 Rue de Paris,,,,,,,48.8806262,2.4186147,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00302,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Lulo Bar,,,,,,,,43.2936077,5.3828918,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00303,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Olympe Sports Café,46 Avenue du Général de Gaulle,,,,+33 1 43 28 05 27,https://olympe-sport-cafe.eatbu.com/,,48.8417447,2.4330345,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00304,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
UrbanSoccer le Restaurant,50 Route de la Mare Adam,Meudon,,92360,+33178164390,https://www.urbansoccer.fr/le-restaurant/,,48.8000882,2.2143385,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00305,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de l'Amitié,Rue Lénine,Ivry-sur-Seine,,94200,,,,48.8156383,2.3936345,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00306,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Sporting Bar,,,,,,,,45.8242615,4.9536407,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00307,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barbecue King,,,,,+33 1 42 96 68 58,https://www.parisbarbecueking.com/,,48.8454616,2.2846288,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00308,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barong Bar,5 Rue Blainville,Paris,,75005,+33 9 74 73 50 61,,,48.8444534,2.3488046,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00309,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
